subj,tr_id,tr_type,x1,y1,dur1,gap1,x2,y2,dur2,gap2,x3,y3,dur3,gap3,x4,y4,dur4,gap4,x5,y5,dur5
P011,9.3,L,2.2000000000000455,42.287407407407386,348,118,-0.6000000000000227,59.25925925925924,600,28,-14.666666666666629,71.20592592592595,378,26,4.666666666666629,14.127407407407418,194,52,1.0666666666667197,204.04148148148147,472
P011,9.4,H,-51.33333333333337,139.4725925925926,200,40,16.06666666666672,22.565925925925853,226,26,45.799999999999955,-88.55703703703699,366,56,-75.86666666666667,126.7674074074074,348,48,64.60000000000002,51.95851851851853,256
P011,10.0,H,10.333333333333371,135.01629629629622,216,28,-1.533333333333303,15.928888888888878,216,28,72.4666666666667,-49.588148148148036,330,46,-18.73333333333335,122.50074074074075,318,28,-96.20000000000005,152.46222222222218,278
P011,10.1,F,-2.0666666666667197,-15.739259259259256,270,22,-32.39999999999998,1.137777777777842,448,28,25.26666666666665,-16.877037037036985,246,14,44.60000000000002,-4.2666666666666515,306,32,-30.466666666666697,8.912592592592546,398
P011,10.2,L,9.200000000000045,65.13777777777784,216,52,17.06666666666672,-93.86666666666667,330,56,1.7999999999999545,89.41037037037029,416,24,-30.66666666666663,162.60740740740744,328,20,-61.133333333333326,145.8251851851851,350
P011,10.3,F,4.7333333333333485,-30.056296296296296,220,30,-1.7999999999999545,-119.27703703703696,386,28,-27.866666666666674,-16.68740740740742,436,28,45.799999999999955,-4.551111111111084,310,52,4.06666666666672,-149.6177777777777,376
P011,10.4,L,3.7999999999999545,-9.007407407407413,308,28,-61.60000000000002,24.46222222222218,250,24,-97.79999999999995,43.899259259259225,280,30,-1.7999999999999545,117.38074074074075,250,38,33.200000000000045,17.82518518518509,252
P011,11.0,H,-2.3333333333333712,32.142222222222244,308,22,-24.466666666666697,6.162962962962979,210,26,33.39999999999998,77.1792592592592,278,28,-13.666666666666629,-4.8355555555555725,244,32,31.466666666666697,124.11259259259259,264
P011,11.1,F,-5.533333333333303,-6.162962962962979,206,26,-1.7999999999999545,-79.92888888888876,334,26,-31.66666666666663,-9.291851851851789,240,10,-39.73333333333335,-4.2666666666666515,226,56,5.533333333333303,-149.33333333333331,308
P011,11.2,L,-6.866666666666674,67.03407407407417,1024,22,-25.33333333333337,96.80592592592598,374,24,12.0,68.26666666666665,280,22,2.7999999999999545,-3.4133333333333553,224,36,24.06666666666672,-80.68740740740742,280
P011,11.3,F,-10.733333333333348,8.62814814814817,486,20,-32.799999999999955,11.093333333333362,426,40,7.533333333333303,-28.63407407407408,228,28,-32.73333333333335,11.472592592592605,336,34,4.7999999999999545,-44.468148148148146,304
P011,11.4,H,-0.7333333333333485,-27.496296296296293,230,20,-15.533333333333303,-20.95407407407407,266,26,2.6666666666666288,-85.99703703703705,344,40,-14.600000000000023,-6.162962962962979,296,26,-29.73333333333335,-84.57481481481483,418
P011,12.0,F,-8.799999999999955,5.878518518518604,194,26,4.06666666666672,-74.80888888888887,356,22,-15.266666666666652,-5.025185185185137,214,16,-33.5333333333333,24.367407407407427,226,36,23.866666666666674,10.524444444444498,142
P011,12.1,H,-6.2000000000000455,-24.55703703703699,294,34,67.4666666666667,39.63259259259257,328,26,20.133333333333326,-16.497777777777742,266,26,-36.866666666666674,-92.06518518518521,332,46,80.06666666666672,53.75999999999999,252
P011,12.2,L,-25.0,29.961481481481542,360,22,-39.5333333333333,-24.55703703703699,160,24,-74.26666666666665,-27.11703703703705,358,44,-20.533333333333303,153.22074074074078,424,20,-17.73333333333335,97.27999999999997,330
P011,12.3,F,7.399999999999977,-78.41185185185185,168,42,-23.399999999999977,11.282962962962984,514,52,2.533333333333303,-137.19703703703703,364,22,24.93333333333328,-125.34518518518519,262,46,-30.533333333333303,30.62518518518516,292
P011,12.4,H,8.333333333333371,-8.248888888888928,258,24,-34.26666666666665,14.601481481481414,688,30,30.600000000000023,15.928888888888878,436,50,-4.533333333333303,190.95703703703703,334,58,13.266666666666652,41.81333333333339,298
P011,13.0,H,-3.6666666666666288,1.9911111111110813,320,12,-14.93333333333328,-0.9481481481481637,196,26,-38.799999999999955,120.69925925925918,244,50,22.26666666666665,-51.38962962962961,206,28,-33.06666666666672,-50.725925925925935,260
P011,13.1,L,-10.600000000000023,55.65629629629632,456,50,99.66666666666663,56.69925925925918,166,46,-16.26666666666665,164.12444444444452,254,34,-57.73333333333335,131.4133333333333,186,36,72.33333333333337,109.98518518518517,382
P011,13.2,F,16.799999999999955,13.274074074074065,186,26,-31.06666666666672,18.014814814814827,220,14,-48.4666666666667,24.082962962962938,940,22,-15.93333333333328,26.35851851851851,210,20,-39.133333333333326,28.065185185185214,212
P011,13.3,L,-12.133333333333326,-0.18962962962967822,350,32,-30.466666666666697,97.37481481481484,312,26,-9.533333333333303,191.81037037037038,340,44,-13.333333333333371,25.22074074074078,290,46,-33.200000000000045,174.55407407407415,434
P011,14.0,L,-9.06666666666672,14.601481481481414,244,30,47.33333333333337,-83.0577777777778,178,36,-76.13333333333333,-101.54666666666668,208,24,-104.73333333333335,-57.17333333333323,158,48,28.533333333333303,68.45629629629639,200
P011,14.1,F,-10.466666666666697,-31.099259259259156,482,24,-46.0,8.43851851851855,382,24,-11.266666666666652,-17.540740740740716,174,28,-12.733333333333348,-133.78370370370374,294,40,-23.133333333333326,-66.27555555555551,272
P011,14.2,H,-37.33333333333337,2.654814814814813,230,24,13.666666666666629,1.0429629629629744,228,20,25.06666666666672,-57.55259259259259,190,36,-40.866666666666674,74.90370370370374,346,24,7.399999999999977,44.46814814814809,254
P011,14.3,L,-8.399999999999977,90.35851851851851,258,36,-26.93333333333328,-10.33481481481482,270,34,3.533333333333303,-161.28000000000003,222,54,-17.73333333333335,51.200000000000045,446,24,29.866666666666674,51.67407407407404,178
P011,14.4,H,8.666666666666629,-49.49333333333334,236,30,-60.39999999999998,-80.59259259259261,320,48,-31.866666666666674,50.15703703703707,186,40,132.66666666666663,53.4755555555555,366,40,37.26666666666665,6.162962962962979,214
P011,15.0,L,-9.799999999999955,-0.6637037037037317,230,22,-17.399999999999977,77.74814814814818,122,30,-5.2666666666666515,212.57481481481489,254,76,-8.06666666666672,-165.45185185185187,250,68,30.200000000000045,174.55407407407415,344
P011,15.1,F,-3.466666666666697,-46.83851851851847,246,26,-39.4666666666667,-2.4651851851851916,792,30,27.399999999999977,-6.25777777777779,228,12,41.39999999999998,-3.792592592592598,290,24,-11.733333333333348,1.6118518518518385,618
P011,15.2,H,-15.466666666666697,-63.62074074074076,336,20,-39.200000000000045,-73.48148148148147,260,28,-56.0,69.30962962962963,214,40,84.0,117.09629629629626,242,48,-35.0,-58.974814814814806,232
P011,15.3,L,-34.73333333333335,-1.5170370370370847,382,20,-2.2666666666666515,11.851851851851848,160,36,4.06666666666672,174.08000000000004,310,20,14.733333333333348,241.77777777777783,326,64,-0.13333333333332575,-76.80000000000001,406
P011,16.0,F,-8.666666666666629,-27.78074074074067,202,24,-28.26666666666665,-28.254814814814722,374,28,17.93333333333328,-60.77629629629632,272,24,-27.466666666666697,-38.77925925925922,190,30,39.93333333333328,-7.680000000000007,352
P011,16.1,H,-7.466666666666697,-8.62814814814817,324,22,-32.4666666666667,-3.9822222222222763,182,30,33.4666666666667,128.18962962962962,394,28,-46.66666666666663,152.6518518518518,194,54,74.79999999999995,-91.21185185185186,390
P011,16.2,L,-14.533333333333303,18.86814814814818,278,46,-17.33333333333337,-108.27851851851852,580,58,-57.33333333333337,70.16296296296298,624,48,56.200000000000045,-39.25333333333333,634,36,-21.26666666666665,-230.49481481481484,362
P011,16.3,F,-3.1333333333333258,9.576296296296277,264,24,-25.33333333333337,-3.8874074074074088,210,40,4.2666666666666515,-122.50074074074075,358,46,-35.0,33.84888888888895,270,18,-12.0,16.02370370370363,178
P011,16.4,H,-11.799999999999955,129.04296296296297,248,54,-20.133333333333326,-66.56,154,44,-67.86666666666667,157.39259259259256,312,40,84.60000000000002,156.44444444444446,164,42,-65.4666666666667,150.66074074074072,212
P011,17.0,H,-27.133333333333326,0.2844444444443752,268,16,-22.0,-32.04740740740732,238,28,59.60000000000002,59.16444444444437,262,16,68.4666666666667,25.315555555555648,228,28,119.06666666666672,-68.17185185185184,280
P011,17.1,F,6.2000000000000455,19.437037037037044,176,26,-11.533333333333303,-26.263703703703754,190,24,-0.466666666666697,-110.1748148148148,326,46,-29.66666666666663,-5.1200000000000045,334,10,-39.0,-2.7496296296296237,150
P011,17.2,L,-10.333333333333371,12.23111111111109,298,36,-2.3999999999999773,-100.02962962962965,202,24,-48.5333333333333,-87.13481481481477,170,68,-10.133333333333326,191.14666666666665,284,52,51.06666666666672,-30.53037037037035,314
P011,17.3,H,-15.333333333333371,-22.376296296296346,378,38,-35.39999999999998,66.65481481481481,358,46,60.33333333333337,-15.265185185185203,274,16,61.26666666666665,-53.47555555555556,346,48,-19.33333333333337,108.75259259259269,626
P011,17.4,L,-11.533333333333303,32.61629629629624,332,22,11.133333333333326,-51.38962962962961,156,52,-35.0,191.5259259259259,328,24,10.600000000000023,218.8325925925925,608,50,106.39999999999998,67.12888888888881,228
P011,18.0,F,2.3333333333333712,0.2844444444443752,280,26,17.533333333333303,-82.20444444444445,250,28,-17.466666666666697,25.315555555555648,236,10,-27.33333333333337,30.62518518518516,204,30,42.60000000000002,28.63407407407408,326
P011,18.1,H,2.0,9.576296296296277,244,26,-25.06666666666672,-48.7348148148148,172,48,-86.66666666666663,70.82666666666671,326,38,39.06666666666672,107.99407407407409,200,38,-55.73333333333335,78.50666666666666,284
P011,18.2,L,5.2000000000000455,132.07703703703703,164,48,-7.600000000000023,-171.6148148148148,310,16,8.600000000000023,-180.43259259259253,276,58,-30.133333333333326,-3.508148148148166,218,40,9.266666666666652,-173.89037037037036,524
P011,18.3,F,-28.0,-17.635555555555584,604,14,-47.73333333333335,-7.585185185185196,466,24,-6.600000000000023,-13.748148148148175,212,30,5.666666666666629,-149.71259259259256,544,46,-17.73333333333335,12.51555555555558,324
P011,18.4,L,17.93333333333328,-35.745185185185164,260,28,-1.2000000000000455,-139.28296296296293,188,56,-41.0,122.88,630,22,-50.4666666666667,157.20296296296294,196,24,-7.2666666666666515,202.5244444444445,318
P011,19.0,H,9.600000000000023,79.73925925925926,298,24,-17.66666666666663,36.88296296296289,234,28,60.33333333333337,133.97333333333324,294,38,76.79999999999995,17.635555555555584,254,28,13.866666666666674,-64.18962962962962,206
P011,19.1,F,6.866666666666674,33.84888888888895,486,26,-36.133333333333326,23.324444444444453,552,26,5.866666666666674,14.222222222222172,312,18,33.66666666666663,22.18666666666661,294,26,-8.333333333333371,-22.75555555555553,242
P011,19.2,L,13.399999999999977,11.377777777777737,224,38,5.7999999999999545,-126.7674074074074,260,58,10.600000000000023,120.69925925925918,182,24,29.0,192.66370370370373,250,70,31.0,-201.48148148148147,352
P011,19.4,H,-14.799999999999955,-21.238518518518504,352,22,-54.39999999999998,-25.125925925925912,244,26,-113.06666666666672,-51.6740740740741,184,58,109.4666666666667,-82.77333333333326,530,28,27.799999999999955,-16.68740740740742,152
P011,20.0,H,-15.533333333333303,-38.494814814814845,256,22,-52.39999999999998,-26.074074074074076,272,20,-74.39999999999998,9.481481481481524,350,28,6.399999999999977,9.95555555555552,202,24,-33.5333333333333,-20.100740740740775,218
P011,20.1,L,4.666666666666629,-16.213333333333367,328,24,-26.799999999999955,-47.78666666666663,176,46,-41.200000000000045,93.96148148148154,268,34,57.133333333333326,83.43703703703704,178,48,-52.60000000000002,62.57777777777778,204
P011,20.2,F,10.533333333333303,-29.961481481481485,668,26,-30.533333333333303,-26.832592592592505,300,38,13.799999999999955,-21.143703703703636,270,26,-10.93333333333328,-27.21185185185186,218,26,35.26666666666665,-35.27111111111111,204
P011,20.3,L,-4.399999999999977,-7.490370370370329,272,28,-13.133333333333326,-93.01333333333338,266,44,-18.399999999999977,14.127407407407418,156,26,17.866666666666674,153.50518518518516,336,16,30.73333333333335,193.99111111111108,210
P011,20.4,F,-5.7999999999999545,-16.782222222222288,242,20,-35.60000000000002,-16.782222222222288,640,28,30.33333333333337,-7.774814814814874,234,18,52.60000000000002,-4.361481481481519,222,28,-25.399999999999977,0.09481481481486753,290
P011,21.0,L,5.7999999999999545,18.299259259259202,272,26,-26.799999999999955,-12.894814814814822,146,30,-93.66666666666663,23.608888888888828,198,24,-120.13333333333333,20.574814814814886,214,44,-15.533333333333303,139.94666666666672,284
P011,21.2,H,-10.266666666666652,23.324444444444453,184,24,-3.2666666666666515,-43.61481481481479,294,26,-52.06666666666672,13.937777777777796,326,38,16.399999999999977,66.56000000000006,146,32,-69.66666666666663,108.46814814814809,428
P011,21.3,F,-34.26666666666665,0.9481481481481069,868,30,28.66666666666663,22.850370370370342,222,16,43.93333333333328,21.902222222222235,418,30,-30.06666666666672,5.499259259259247,536,24,24.799999999999955,12.51555555555558,266
P011,21.4,H,-4.866666666666674,117.38074074074075,218,32,-24.26666666666665,15.644444444444389,242,36,-84.39999999999998,115.95851851851853,310,42,13.666666666666629,79.07555555555552,210,28,-44.06666666666672,31.38370370370376,218
P011,22.0,L,1.466666666666697,43.425185185185114,300,64,-41.5333333333333,176.73481481481474,224,24,-17.866666666666674,220.06518518518521,294,52,89.33333333333337,1.7066666666665924,278,46,38.33333333333337,-208.0237037037037,346
P011,22.1,F,-23.33333333333337,-6.068148148148111,276,18,-21.866666666666674,-45.22666666666663,222,12,-31.866666666666674,-23.324444444444453,570,30,33.866666666666674,-31.28888888888889,338,38,12.0,-169.62370370370365,1100
P011,22.2,H,23.466666666666697,-33.18518518518516,304,38,-83.26666666666665,27.306666666666615,764,26,-20.600000000000023,111.50222222222226,324,26,49.93333333333328,90.73777777777786,176,50,-54.133333333333326,139.4725925925926,316
P011,22.3,L,14.399999999999977,7.680000000000064,220,52,-19.26666666666665,-110.26962962962955,270,24,-73.60000000000002,-121.55259259259259,170,50,-103.4666666666667,-11.188148148148116,170,48,-22.73333333333335,215.03999999999996,218
P011,22.4,F,5.93333333333328,-2.560000000000059,272,24,-28.533333333333303,-8.722962962962981,644,40,-0.8666666666666742,-117.00148148148145,412,14,-11.93333333333328,-130.56,424,26,-21.93333333333328,-11.188148148148116,236
P011,23.0,F,9.799999999999955,-37.64148148148149,188,24,-18.866666666666674,2.1807407407407027,176,36,7.2666666666666515,-104.01185185185182,280,8,6.333333333333371,-119.08740740740745,192,46,-24.06666666666672,30.62518518518516,320
P011,23.1,L,12.200000000000045,42.761481481481496,214,40,-8.466666666666697,-91.11703703703705,190,60,-33.60000000000002,116.43259259259253,316,26,-69.06666666666672,82.67851851851856,206,28,1.466666666666697,141.55851851851844,340
P011,23.2,H,-13.866666666666674,29.392592592592564,272,22,-41.866666666666674,-24.65185185185186,260,24,-57.5333333333333,-117.94962962962961,262,56,-10.333333333333371,107.61481481481485,286,38,-41.06666666666672,4.835555555555629,318
P011,23.3,L,-4.533333333333303,3.4133333333332985,304,34,11.93333333333328,-86.4711111111111,320,34,-7.2000000000000455,-119.65629629629626,140,64,-10.466666666666697,194.74962962962957,434,64,17.93333333333328,-54.51851851851853,376
P011,23.4,H,-16.93333333333328,-28.728888888888775,192,54,-69.86666666666667,138.80888888888887,264,36,67.66666666666663,155.21185185185186,274,68,-94.73333333333335,-66.18074074074065,340,48,-50.06666666666672,196.6459259259259,436
P019,0.1,H,1.6666666666666288,-85.61777777777769,196,38,8.733333333333348,-1.4222222222222172,532,42,-92.86666666666667,141.74814814814818,278,40,-3.9333333333332803,38.1155555555556,186,28,-1.3999999999999773,-24.936296296296234,158
P019,0.2,L,6.666666666666629,-56.79407407407405,204,12,15.866666666666674,-66.6548148148147,470,20,24.799999999999955,-89.69481481481483,254,14,12.733333333333348,-78.69629629629628,250,12,21.399999999999977,-72.91259259259255,224
P019,0.3,H,-51.5333333333333,-32.52148148148137,148,28,8.200000000000045,-51.57925925925923,202,24,34.06666666666672,-84.00592592592596,218,20,60.73333333333335,-102.39999999999998,254,20,37.60000000000002,-72.53333333333336,310
P019,0.4,L,40.93333333333328,-160.90074074074073,166,24,27.600000000000023,-105.90814814814814,208,42,9.600000000000023,17.91999999999996,254,20,37.06666666666672,-15.170370370370392,324,22,79.20000000000005,-38.77925925925922,220
P019,1.0,L,-18.133333333333326,3.60296296296292,180,26,5.2666666666666515,-40.391111111111115,190,36,-19.33333333333337,-184.4148148148148,320,46,5.600000000000023,109.03703703703707,242,20,-1.533333333333303,74.714074074074,220
